signal_id,unit_id,score,model_id,model_revision,prompt_id
image_text,20,24.1654109954834,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,21,25.047800064086914,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,22,25.438005447387695,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,23,26.7480525970459,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,24,26.209604263305664,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,25,25.381061553955078,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,26,24.980419158935547,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,27,25.137737274169922,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,28,24.34433937072754,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,29,23.901357650756836,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,30,25.660207748413086,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,31,25.67534065246582,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,32,26.708539962768555,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,33,24.28765296936035,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,34,25.212553024291992,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,35,24.853548049926758,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,36,23.722431182861328,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,37,24.845378875732422,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,38,26.771657943725586,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,39,23.93437385559082,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,40,25.914113998413086,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,41,25.91782569885254,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,42,25.626018524169922,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,43,26.185501098632812,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,44,26.37851333618164,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,45,24.242910385131836,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,46,25.335538864135742,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,47,24.17339324951172,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,48,23.72498321533203,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,49,24.95340919494629,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,50,24.358739852905273,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,51,24.821901321411133,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,52,24.66078758239746,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,53,25.7875919342041,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,54,26.115066528320312,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,55,26.840776443481445,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,56,25.58664894104004,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,57,26.977384567260742,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,58,26.506128311157227,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,59,24.586713790893555,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,60,27.355688095092773,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,61,26.098421096801758,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,62,25.24798583984375,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,63,26.049726486206055,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,64,25.22170639038086,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,65,25.80501365661621,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,66,27.163345336914062,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,67,25.297746658325195,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,68,26.89598846435547,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,69,25.704692840576172,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,70,23.807268142700195,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,71,24.858469009399414,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,72,25.88973045349121,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,73,27.141633987426758,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,74,27.259489059448242,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,75,24.99104881286621,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,76,26.09315299987793,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,77,25.91742515563965,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,78,25.20844078063965,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,79,25.019336700439453,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,80,25.758445739746094,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,81,26.507701873779297,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,82,27.196657180786133,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,83,27.73355484008789,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,84,26.146894454956055,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,85,26.3967342376709,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,86,23.545169830322266,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,87,26.97107696533203,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,88,24.20488929748535,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,89,25.340192794799805,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,90,26.295917510986328,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,91,25.664949417114258,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,92,25.088796615600586,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,93,26.153791427612305,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,94,26.270118713378906,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,95,25.89249610900879,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,96,26.3369140625,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,97,26.136272430419922,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,98,26.597055435180664,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,99,27.06269645690918,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,100,28.403139114379883,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,101,26.180166244506836,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,102,28.236732482910156,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,103,27.16424560546875,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,104,26.484975814819336,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,105,26.806079864501953,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,106,26.143348693847656,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,107,26.37828254699707,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,108,26.72104263305664,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,109,25.60494613647461,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,110,24.46788215637207,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,111,24.692073822021484,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,112,23.336811065673828,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,113,24.36363983154297,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,114,25.24675178527832,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,115,25.234867095947266,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,116,26.246389389038086,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,117,24.997934341430664,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,118,25.85133934020996,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,119,25.892696380615234,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,120,28.107446670532227,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,121,23.165496826171875,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,122,24.145862579345703,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,123,22.387542724609375,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,124,24.61301612854004,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,125,24.61695671081543,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,126,23.447694778442383,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,127,22.880023956298828,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,128,24.144739151000977,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,129,23.5572509765625,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,130,23.511045455932617,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,131,24.208656311035156,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,132,27.43815803527832,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,133,24.392894744873047,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,134,25.119585037231445,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,135,23.95489501953125,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,136,26.02792739868164,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,137,24.37361717224121,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,138,23.122055053710938,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,139,23.561391830444336,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,140,22.914569854736328,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,141,25.437814712524414,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,142,23.68719482421875,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,143,25.347936630249023,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,144,25.361549377441406,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,145,25.756031036376953,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,146,24.926036834716797,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,147,27.32393455505371,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,148,25.400596618652344,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,149,24.40877914428711,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,150,24.521709442138672,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,151,24.114206314086914,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,152,26.01552391052246,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,153,25.702619552612305,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,154,27.285076141357422,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,155,24.931175231933594,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,156,24.94169807434082,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,157,25.309255599975586,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,158,25.461936950683594,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,159,24.54067611694336,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,160,24.34883689880371,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,161,24.888992309570312,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,162,25.676315307617188,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,163,25.55622673034668,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,164,27.10983657836914,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,165,24.362459182739258,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,166,26.631271362304688,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,167,25.538360595703125,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,168,26.766231536865234,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,169,25.961881637573242,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,170,26.571887969970703,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,171,28.410667419433594,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,172,26.375213623046875,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,173,25.234859466552734,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,174,26.418981552124023,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,175,25.00236701965332,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,176,25.77253532409668,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,177,23.31330108642578,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,178,26.437297821044922,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,179,25.932676315307617,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,180,25.290477752685547,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,181,24.547151565551758,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,182,26.38052749633789,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,183,27.509244918823242,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,184,27.39017677307129,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,185,28.036209106445312,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,186,24.961233139038086,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,187,25.533222198486328,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,188,27.8196964263916,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,189,25.83952522277832,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,190,25.92293357849121,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,191,26.022905349731445,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,192,25.918405532836914,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,193,26.599613189697266,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,194,25.790363311767578,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,195,24.020511627197266,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,196,26.250261306762695,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,197,26.584430694580078,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,198,27.72467041015625,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,199,25.130399703979492,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
image_text,200,26.37692642211914,openai/clip-vit-base-patch32,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,enter_ego_path_zero_shot_v1
