id,video_id,frame_num,timestamp,vehicle_count
30182,detrac_31_MVI_40191,2159,86.36,21
30183,detrac_31_MVI_40191,2160,86.4,21
30184,detrac_31_MVI_40191,2161,86.44,22
30185,detrac_31_MVI_40191,2162,86.48,19
30186,detrac_31_MVI_40191,2163,86.52,19
30187,detrac_31_MVI_40191,2164,86.56,19
30188,detrac_31_MVI_40191,2165,86.6,19
30189,detrac_31_MVI_40191,2166,86.64,20
30190,detrac_31_MVI_40191,2167,86.68,19
30191,detrac_31_MVI_40191,2168,86.72,19
30192,detrac_31_MVI_40191,2169,86.76,19
30193,detrac_31_MVI_40191,2170,86.8,19
30194,detrac_31_MVI_40191,2171,86.84,20
30195,detrac_31_MVI_40191,2172,86.88,20
30196,detrac_31_MVI_40191,2173,86.92,20
30197,detrac_31_MVI_40191,2174,86.96,20
30198,detrac_31_MVI_40191,2175,87.0,20
30199,detrac_31_MVI_40191,2176,87.04,21
30200,detrac_31_MVI_40191,2177,87.08,19
30201,detrac_31_MVI_40191,2178,87.12,19
30202,detrac_31_MVI_40191,2179,87.16,19
30203,detrac_31_MVI_40191,2180,87.2,19
30204,detrac_31_MVI_40191,2181,87.24,19
30205,detrac_31_MVI_40191,2182,87.28,18
30206,detrac_31_MVI_40191,2183,87.32,18
30207,detrac_31_MVI_40191,2184,87.36,18
30208,detrac_31_MVI_40191,2185,87.4,18
30209,detrac_31_MVI_40191,2186,87.44,18
30210,detrac_31_MVI_40191,2187,87.48,18
30211,detrac_31_MVI_40191,2188,87.52,18
30212,detrac_31_MVI_40191,2189,87.56,18
30213,detrac_31_MVI_40191,2190,87.6,18
30214,detrac_31_MVI_40191,2191,87.64,19
30215,detrac_31_MVI_40191,2192,87.68,19
30216,detrac_31_MVI_40191,2193,87.72,19
30217,detrac_31_MVI_40191,2194,87.76,19
30218,detrac_31_MVI_40191,2195,87.8,19
30219,detrac_31_MVI_40191,2196,87.84,20
30220,detrac_31_MVI_40191,2197,87.88,19
30221,detrac_31_MVI_40191,2198,87.92,19
30222,detrac_31_MVI_40191,2199,87.96,19
30223,detrac_31_MVI_40191,2200,88.0,19
30224,detrac_31_MVI_40191,2201,88.04,20
30225,detrac_31_MVI_40191,2202,88.08,17
30226,detrac_31_MVI_40191,2203,88.12,17
30227,detrac_31_MVI_40191,2204,88.16,17
30228,detrac_31_MVI_40191,2205,88.2,17
30229,detrac_31_MVI_40191,2206,88.24,17
30230,detrac_31_MVI_40191,2207,88.28,17
30231,detrac_31_MVI_40191,2208,88.32,17
30232,detrac_31_MVI_40191,2209,88.36,17
30233,detrac_31_MVI_40191,2210,88.4,17
30234,detrac_31_MVI_40191,2211,88.44,17
30235,detrac_31_MVI_40191,2212,88.48,16
30236,detrac_31_MVI_40191,2213,88.52,16
30237,detrac_31_MVI_40191,2214,88.56,16
30238,detrac_31_MVI_40191,2215,88.6,16
30239,detrac_31_MVI_40191,2216,88.64,18
30240,detrac_31_MVI_40191,2217,88.68,17
30241,detrac_31_MVI_40191,2218,88.72,17
30242,detrac_31_MVI_40191,2219,88.76,17
30243,detrac_31_MVI_40191,2220,88.8,17
30244,detrac_31_MVI_40191,2221,88.84,17
30245,detrac_31_MVI_40191,2222,88.88,17
30246,detrac_31_MVI_40191,2223,88.92,17
30247,detrac_31_MVI_40191,2224,88.96,17
30248,detrac_31_MVI_40191,2225,89.0,17
30249,detrac_31_MVI_40191,2226,89.04,17
30250,detrac_31_MVI_40191,2227,89.08,15
30251,detrac_31_MVI_40191,2228,89.12,15
30252,detrac_31_MVI_40191,2229,89.16,15
30253,detrac_31_MVI_40191,2230,89.2,15
30254,detrac_31_MVI_40191,2231,89.24,15
30255,detrac_31_MVI_40191,2232,89.28,14
30256,detrac_31_MVI_40191,2233,89.32,14
30257,detrac_31_MVI_40191,2234,89.36,14
30258,detrac_31_MVI_40191,2235,89.4,14
30259,detrac_31_MVI_40191,2236,89.44,15
30260,detrac_31_MVI_40191,2237,89.48,15
30261,detrac_31_MVI_40191,2238,89.52,15
30262,detrac_31_MVI_40191,2239,89.56,15
30263,detrac_31_MVI_40191,2240,89.6,15
30264,detrac_31_MVI_40191,2241,89.64,16
30265,detrac_31_MVI_40191,2242,89.68,14
30266,detrac_31_MVI_40191,2243,89.72,14
30267,detrac_31_MVI_40191,2244,89.76,14
30268,detrac_31_MVI_40191,2245,89.8,14
30269,detrac_31_MVI_40191,2246,89.84,14
30270,detrac_31_MVI_40191,2247,89.88,14
30271,detrac_31_MVI_40191,2248,89.92,14
30272,detrac_31_MVI_40191,2249,89.96,14
30273,detrac_31_MVI_40191,2250,90.0,14
30274,detrac_31_MVI_40191,2251,90.04,17
30275,detrac_31_MVI_40191,2252,90.08,17
30276,detrac_31_MVI_40191,2253,90.12,17
30277,detrac_31_MVI_40191,2254,90.16,17
30278,detrac_31_MVI_40191,2255,90.2,17
30279,detrac_31_MVI_40191,2256,90.24,17
30280,detrac_31_MVI_40191,2257,90.28,16
30281,detrac_31_MVI_40191,2258,90.32,16
30282,detrac_31_MVI_40191,2259,90.36,16
30283,detrac_31_MVI_40191,2260,90.4,16
30284,detrac_31_MVI_40191,2261,90.44,16
30285,detrac_31_MVI_40191,2262,90.48,16
30286,detrac_31_MVI_40191,2263,90.52,16
30287,detrac_31_MVI_40191,2264,90.56,16
30288,detrac_31_MVI_40191,2265,90.6,16
30289,detrac_31_MVI_40191,2266,90.64,18
30290,detrac_31_MVI_40191,2267,90.68,17
30291,detrac_31_MVI_40191,2268,90.72,17
30292,detrac_31_MVI_40191,2269,90.76,17
30293,detrac_31_MVI_40191,2270,90.8,17
30294,detrac_31_MVI_40191,2271,90.84,18
30295,detrac_31_MVI_40191,2272,90.88,18
30296,detrac_31_MVI_40191,2273,90.92,18
30297,detrac_31_MVI_40191,2274,90.96,18
30298,detrac_31_MVI_40191,2275,91.0,18
30299,detrac_31_MVI_40191,2276,91.04,18
30300,detrac_31_MVI_40191,2277,91.08,17
30301,detrac_31_MVI_40191,2278,91.12,17
30302,detrac_31_MVI_40191,2279,91.16,17
30303,detrac_31_MVI_40191,2280,91.2,17
30304,detrac_31_MVI_40191,2281,91.24,18
30305,detrac_31_MVI_40191,2282,91.28,18
30306,detrac_31_MVI_40191,2283,91.32,18
30307,detrac_31_MVI_40191,2284,91.36,18
30308,detrac_31_MVI_40191,2285,91.4,18
30309,detrac_31_MVI_40191,2286,91.44,18
30310,detrac_31_MVI_40191,2287,91.48,18
30311,detrac_31_MVI_40191,2288,91.52,18
30312,detrac_31_MVI_40191,2289,91.56,18
30313,detrac_31_MVI_40191,2290,91.6,18
30314,detrac_31_MVI_40191,2291,91.64,19
30315,detrac_31_MVI_40191,2292,91.68,16
30316,detrac_31_MVI_40191,2293,91.72,16
30317,detrac_31_MVI_40191,2294,91.76,16
30318,detrac_31_MVI_40191,2295,91.8,16
30319,detrac_31_MVI_40191,2296,91.84,17
30320,detrac_31_MVI_40191,2297,91.88,17
30321,detrac_31_MVI_40191,2298,91.92,17
30322,detrac_31_MVI_40191,2299,91.96,17
30323,detrac_31_MVI_40191,2300,92.0,17
30324,detrac_31_MVI_40191,2301,92.04,18
30325,detrac_31_MVI_40191,2302,92.08,16
30326,detrac_31_MVI_40191,2303,92.12,16
30327,detrac_31_MVI_40191,2304,92.16,16
30328,detrac_31_MVI_40191,2305,92.2,16
30329,detrac_31_MVI_40191,2306,92.24,16
30330,detrac_31_MVI_40191,2307,92.28,16
30331,detrac_31_MVI_40191,2308,92.32,16
30332,detrac_31_MVI_40191,2309,92.36,16
30333,detrac_31_MVI_40191,2310,92.4,16
30334,detrac_31_MVI_40191,2311,92.44,16
30335,detrac_31_MVI_40191,2312,92.48,16
30336,detrac_31_MVI_40191,2313,92.52,16
30337,detrac_31_MVI_40191,2314,92.56,16
30338,detrac_31_MVI_40191,2315,92.6,16
30339,detrac_31_MVI_40191,2316,92.64,17
30340,detrac_31_MVI_40191,2317,92.68,17
30341,detrac_31_MVI_40191,2318,92.72,17
30342,detrac_31_MVI_40191,2319,92.76,17
30343,detrac_31_MVI_40191,2320,92.8,17
30344,detrac_31_MVI_40191,2321,92.84,18
30345,detrac_31_MVI_40191,2322,92.88,18
30346,detrac_31_MVI_40191,2323,92.92,18
30347,detrac_31_MVI_40191,2324,92.96,18
30348,detrac_31_MVI_40191,2325,93.0,18
30349,detrac_31_MVI_40191,2326,93.04,21
30350,detrac_31_MVI_40191,2327,93.08,19
30351,detrac_31_MVI_40191,2328,93.12,19
30352,detrac_31_MVI_40191,2329,93.16,19
30353,detrac_31_MVI_40191,2330,93.2,19
30354,detrac_31_MVI_40191,2331,93.24,19
30355,detrac_31_MVI_40191,2332,93.28,17
30356,detrac_31_MVI_40191,2333,93.32,17
30357,detrac_31_MVI_40191,2334,93.36,17
30358,detrac_31_MVI_40191,2335,93.4,17
30359,detrac_31_MVI_40191,2336,93.44,18
30360,detrac_31_MVI_40191,2337,93.48,18
30361,detrac_31_MVI_40191,2338,93.52,18
30362,detrac_31_MVI_40191,2339,93.56,18
30363,detrac_31_MVI_40191,2340,93.6,18
30364,detrac_31_MVI_40191,2341,93.64,19
30365,detrac_31_MVI_40191,2342,93.68,18
30366,detrac_31_MVI_40191,2343,93.72,18
30367,detrac_31_MVI_40191,2344,93.76,18
30368,detrac_31_MVI_40191,2345,93.8,18
30369,detrac_31_MVI_40191,2346,93.84,19
30370,detrac_31_MVI_40191,2347,93.88,19
30371,detrac_31_MVI_40191,2348,93.92,19
30372,detrac_31_MVI_40191,2349,93.96,19
30373,detrac_31_MVI_40191,2350,94.0,19
30374,detrac_31_MVI_40191,2351,94.04,21
30375,detrac_31_MVI_40191,2352,94.08,20
30376,detrac_31_MVI_40191,2353,94.12,20
30377,detrac_31_MVI_40191,2354,94.16,20
30378,detrac_31_MVI_40191,2355,94.2,20
30379,detrac_31_MVI_40191,2356,94.24,22
30380,detrac_31_MVI_40191,2357,94.28,21
30381,detrac_31_MVI_40191,2358,94.32,21
30382,detrac_31_MVI_40191,2359,94.36,21
30383,detrac_31_MVI_40191,2360,94.4,21
30384,detrac_31_MVI_40191,2361,94.44,21
30385,detrac_31_MVI_40191,2362,94.48,21
30386,detrac_31_MVI_40191,2363,94.52,21
30387,detrac_31_MVI_40191,2364,94.56,21
30388,detrac_31_MVI_40191,2365,94.6,21
30389,detrac_31_MVI_40191,2366,94.64,21
30390,detrac_31_MVI_40191,2367,94.68,19
30391,detrac_31_MVI_40191,2368,94.72,19
30392,detrac_31_MVI_40191,2369,94.76,19
30393,detrac_31_MVI_40191,2370,94.8,19
30394,detrac_31_MVI_40191,2371,94.84,20
30395,detrac_31_MVI_40191,2372,94.88,20
30396,detrac_31_MVI_40191,2373,94.92,20
30397,detrac_31_MVI_40191,2374,94.96,20
30398,detrac_31_MVI_40191,2375,95.0,20
30399,detrac_31_MVI_40191,2376,95.04,20
30400,detrac_31_MVI_40191,2377,95.08,20
30401,detrac_31_MVI_40191,2378,95.12,20
30402,detrac_31_MVI_40191,2379,95.16,20
30403,detrac_31_MVI_40191,2380,95.2,20
30404,detrac_31_MVI_40191,2381,95.24,20
30405,detrac_31_MVI_40191,2382,95.28,18
30406,detrac_31_MVI_40191,2383,95.32,18
30407,detrac_31_MVI_40191,2384,95.36,18
30408,detrac_31_MVI_40191,2385,95.4,18
30409,detrac_31_MVI_40191,2386,95.44,18
30410,detrac_31_MVI_40191,2387,95.48,18
30411,detrac_31_MVI_40191,2388,95.52,18
30412,detrac_31_MVI_40191,2389,95.56,18
30413,detrac_31_MVI_40191,2390,95.6,18
30414,detrac_31_MVI_40191,2391,95.64,20
30415,detrac_31_MVI_40191,2392,95.68,19
30416,detrac_31_MVI_40191,2393,95.72,19
30417,detrac_31_MVI_40191,2394,95.76,19
30418,detrac_31_MVI_40191,2395,95.8,19
30419,detrac_31_MVI_40191,2396,95.84,19
30420,detrac_31_MVI_40191,2397,95.88,18
30421,detrac_31_MVI_40191,2398,95.92,18
30422,detrac_31_MVI_40191,2399,95.96,18
30423,detrac_31_MVI_40191,2400,96.0,18
30424,detrac_31_MVI_40191,2401,96.04,19
30425,detrac_31_MVI_40191,2402,96.08,18
30426,detrac_31_MVI_40191,2403,96.12,18
30427,detrac_31_MVI_40191,2404,96.16,18
30428,detrac_31_MVI_40191,2405,96.2,18
30429,detrac_31_MVI_40191,2406,96.24,19
30430,detrac_31_MVI_40191,2407,96.28,19
30431,detrac_31_MVI_40191,2408,96.32,19
30432,detrac_31_MVI_40191,2409,96.36,19
30433,detrac_31_MVI_40191,2410,96.4,19
30434,detrac_31_MVI_40191,2411,96.44,20
30435,detrac_31_MVI_40191,2412,96.48,20
30436,detrac_31_MVI_40191,2413,96.52,20
30437,detrac_31_MVI_40191,2414,96.56,20
30438,detrac_31_MVI_40191,2415,96.6,20
30439,detrac_31_MVI_40191,2416,96.64,20
30440,detrac_31_MVI_40191,2417,96.68,19
30441,detrac_31_MVI_40191,2418,96.72,19
30442,detrac_31_MVI_40191,2419,96.76,19
30443,detrac_31_MVI_40191,2420,96.8,19
30444,detrac_31_MVI_40191,2421,96.84,20
30445,detrac_31_MVI_40191,2422,96.88,19
30446,detrac_31_MVI_40191,2423,96.92,19
30447,detrac_31_MVI_40191,2424,96.96,19
30448,detrac_31_MVI_40191,2425,97.0,19
30449,detrac_31_MVI_40191,2426,97.04,19
30450,detrac_31_MVI_40191,2427,97.08,19
30451,detrac_31_MVI_40191,2428,97.12,19
30452,detrac_31_MVI_40191,2429,97.16,19
30453,detrac_31_MVI_40191,2430,97.2,19
30454,detrac_31_MVI_40191,2431,97.24,21
30455,detrac_31_MVI_40191,2432,97.28,18
30456,detrac_31_MVI_40191,2433,97.32,18
30457,detrac_31_MVI_40191,2434,97.36,18
30458,detrac_31_MVI_40191,2435,97.4,18
30459,detrac_31_MVI_40191,2436,97.44,20
30460,detrac_31_MVI_40191,2437,97.48,19
30461,detrac_31_MVI_40191,2438,97.52,19
30462,detrac_31_MVI_40191,2439,97.56,19
30463,detrac_31_MVI_40191,2440,97.6,19
30464,detrac_31_MVI_40191,2441,97.64,20
30465,detrac_31_MVI_40191,2442,97.68,20
30466,detrac_31_MVI_40191,2443,97.72,20
30467,detrac_31_MVI_40191,2444,97.76,20
30468,detrac_31_MVI_40191,2445,97.8,20
30469,detrac_31_MVI_40191,2446,97.84,20
30470,detrac_31_MVI_40191,2447,97.88,18
30471,detrac_31_MVI_40191,2448,97.92,18
30472,detrac_31_MVI_40191,2449,97.96,18
30473,detrac_31_MVI_40191,2450,98.0,18
30474,detrac_31_MVI_40191,2451,98.04,19
30475,detrac_31_MVI_40191,2452,98.08,18
30476,detrac_31_MVI_40191,2453,98.12,18
30477,detrac_31_MVI_40191,2454,98.16,18
30478,detrac_31_MVI_40191,2455,98.2,18
30479,detrac_31_MVI_40191,2456,98.24,18
30480,detrac_31_MVI_40191,2457,98.28,18
30481,detrac_31_MVI_40191,2458,98.32,18
30482,detrac_31_MVI_40191,2459,98.36,18
30483,detrac_31_MVI_40191,2460,98.4,18
30484,detrac_31_MVI_40191,2461,98.44,18
30485,detrac_31_MVI_40191,2462,98.48,17
30486,detrac_31_MVI_40191,2463,98.52,17
30487,detrac_31_MVI_40191,2464,98.56,17
30488,detrac_31_MVI_40191,2465,98.6,17
30489,detrac_31_MVI_40191,2466,98.64,17
30490,detrac_31_MVI_40191,2467,98.68,16
30491,detrac_31_MVI_40191,2468,98.72,16
30492,detrac_31_MVI_40191,2469,98.76,16
30493,detrac_31_MVI_40191,2470,98.8,16
30494,detrac_31_MVI_40191,2471,98.84,16
30495,detrac_31_MVI_40191,2472,98.88,15
30496,detrac_31_MVI_40191,2473,98.92,15
30497,detrac_31_MVI_40191,2474,98.96,15
30498,detrac_31_MVI_40191,2475,99.0,15
30499,detrac_31_MVI_40191,2476,99.04,17
30500,detrac_31_MVI_40191,2477,99.08,16
30501,detrac_31_MVI_40191,2478,99.12,16
30502,detrac_31_MVI_40191,2479,99.16,16
30503,detrac_31_MVI_40191,2480,99.2,16
30504,detrac_31_MVI_40191,2481,99.24,17
30505,detrac_31_MVI_40191,2482,99.28,16
30506,detrac_31_MVI_40191,2483,99.32,16
30507,detrac_31_MVI_40191,2484,99.36,16
30508,detrac_31_MVI_40191,2485,99.4,16
30509,detrac_31_MVI_40191,2486,99.44,19
30510,detrac_31_MVI_40191,2487,99.48,19
30511,detrac_31_MVI_40191,2488,99.52,19
30512,detrac_31_MVI_40191,2489,99.56,19
30513,detrac_31_MVI_40191,2490,99.6,19
30514,detrac_31_MVI_40191,2491,99.64,20
30515,detrac_31_MVI_40191,2492,99.68,19
30516,detrac_31_MVI_40191,2493,99.72,19
30517,detrac_31_MVI_40191,2494,99.76,19
30518,detrac_31_MVI_40191,2495,99.8,19
30519,detrac_32_MVI_40192,1,0.04,19
30520,detrac_32_MVI_40192,2,0.08,19
30521,detrac_32_MVI_40192,3,0.12,19
30522,detrac_32_MVI_40192,4,0.16,19
30523,detrac_32_MVI_40192,5,0.2,19
30524,detrac_32_MVI_40192,6,0.24,19
30525,detrac_32_MVI_40192,7,0.28,18
30526,detrac_32_MVI_40192,8,0.32,18
30527,detrac_32_MVI_40192,9,0.36,18
30528,detrac_32_MVI_40192,10,0.4,18
30529,detrac_32_MVI_40192,11,0.44,18
30530,detrac_32_MVI_40192,12,0.48,17
30531,detrac_32_MVI_40192,13,0.52,17
30532,detrac_32_MVI_40192,14,0.56,17
30533,detrac_32_MVI_40192,15,0.6,17
30534,detrac_32_MVI_40192,16,0.64,19
30535,detrac_32_MVI_40192,17,0.68,17
30536,detrac_32_MVI_40192,18,0.72,17
30537,detrac_32_MVI_40192,19,0.76,17
30538,detrac_32_MVI_40192,20,0.8,17
30539,detrac_32_MVI_40192,21,0.84,17
30540,detrac_32_MVI_40192,22,0.88,16
30541,detrac_32_MVI_40192,23,0.92,16
30542,detrac_32_MVI_40192,24,0.96,16
30543,detrac_32_MVI_40192,25,1.0,16
30544,detrac_32_MVI_40192,26,1.04,16
30545,detrac_32_MVI_40192,27,1.08,16
30546,detrac_32_MVI_40192,28,1.12,16
30547,detrac_32_MVI_40192,29,1.16,16
30548,detrac_32_MVI_40192,30,1.2,16
30549,detrac_32_MVI_40192,31,1.24,16
30550,detrac_32_MVI_40192,32,1.28,16
30551,detrac_32_MVI_40192,33,1.32,16
30552,detrac_32_MVI_40192,34,1.36,16
30553,detrac_32_MVI_40192,35,1.4,16
30554,detrac_32_MVI_40192,36,1.44,16
30555,detrac_32_MVI_40192,37,1.48,14
30556,detrac_32_MVI_40192,38,1.52,14
30557,detrac_32_MVI_40192,39,1.56,14
30558,detrac_32_MVI_40192,40,1.6,14
30559,detrac_32_MVI_40192,41,1.64,15
30560,detrac_32_MVI_40192,42,1.68,14
30561,detrac_32_MVI_40192,43,1.72,14
30562,detrac_32_MVI_40192,44,1.76,14
30563,detrac_32_MVI_40192,45,1.8,14
30564,detrac_32_MVI_40192,46,1.84,14
30565,detrac_32_MVI_40192,47,1.88,14
30566,detrac_32_MVI_40192,48,1.92,14
30567,detrac_32_MVI_40192,49,1.96,14
30568,detrac_32_MVI_40192,50,2.0,14
30569,detrac_32_MVI_40192,51,2.04,17
30570,detrac_32_MVI_40192,52,2.08,16
30571,detrac_32_MVI_40192,53,2.12,16
30572,detrac_32_MVI_40192,54,2.16,16
30573,detrac_32_MVI_40192,55,2.2,16
30574,detrac_32_MVI_40192,56,2.24,16
30575,detrac_32_MVI_40192,57,2.28,16
30576,detrac_32_MVI_40192,58,2.32,16
30577,detrac_32_MVI_40192,59,2.36,16
30578,detrac_32_MVI_40192,60,2.4,16
30579,detrac_32_MVI_40192,61,2.44,17
30580,detrac_32_MVI_40192,62,2.48,14
30581,detrac_32_MVI_40192,63,2.52,14
30582,detrac_32_MVI_40192,64,2.56,14
30583,detrac_32_MVI_40192,65,2.6,14
30584,detrac_32_MVI_40192,66,2.64,15
30585,detrac_32_MVI_40192,67,2.68,15
30586,detrac_32_MVI_40192,68,2.72,15
30587,detrac_32_MVI_40192,69,2.76,15
30588,detrac_32_MVI_40192,70,2.8,15
30589,detrac_32_MVI_40192,71,2.84,15
30590,detrac_32_MVI_40192,72,2.88,14
30591,detrac_32_MVI_40192,73,2.92,14
30592,detrac_32_MVI_40192,74,2.96,14
30593,detrac_32_MVI_40192,75,3.0,14
30594,detrac_32_MVI_40192,76,3.04,14
30595,detrac_32_MVI_40192,77,3.08,13
30596,detrac_32_MVI_40192,78,3.12,13
30597,detrac_32_MVI_40192,79,3.16,13
30598,detrac_32_MVI_40192,80,3.2,13
30599,detrac_32_MVI_40192,81,3.24,14
30600,detrac_32_MVI_40192,82,3.28,11
30601,detrac_32_MVI_40192,83,3.32,11
30602,detrac_32_MVI_40192,84,3.36,11
30603,detrac_32_MVI_40192,85,3.4,11
30604,detrac_32_MVI_40192,86,3.44,11
30605,detrac_32_MVI_40192,87,3.48,11
30606,detrac_32_MVI_40192,88,3.52,11
30607,detrac_32_MVI_40192,89,3.56,11
30608,detrac_32_MVI_40192,90,3.6,11
30609,detrac_32_MVI_40192,91,3.64,11
30610,detrac_32_MVI_40192,92,3.68,11
30611,detrac_32_MVI_40192,93,3.72,11
30612,detrac_32_MVI_40192,94,3.76,11
30613,detrac_32_MVI_40192,95,3.8,11
30614,detrac_32_MVI_40192,96,3.84,13
30615,detrac_32_MVI_40192,97,3.88,13
30616,detrac_32_MVI_40192,98,3.92,13
30617,detrac_32_MVI_40192,99,3.96,13
30618,detrac_32_MVI_40192,100,4.0,13
30619,detrac_32_MVI_40192,101,4.04,14
30620,detrac_32_MVI_40192,102,4.08,13
30621,detrac_32_MVI_40192,103,4.12,13
30622,detrac_32_MVI_40192,104,4.16,13
30623,detrac_32_MVI_40192,105,4.2,13
30624,detrac_32_MVI_40192,106,4.24,14
30625,detrac_32_MVI_40192,107,4.28,14
30626,detrac_32_MVI_40192,108,4.32,14
30627,detrac_32_MVI_40192,109,4.36,14
30628,detrac_32_MVI_40192,110,4.4,14
30629,detrac_32_MVI_40192,111,4.44,14
30630,detrac_32_MVI_40192,112,4.48,14
30631,detrac_32_MVI_40192,113,4.52,14
30632,detrac_32_MVI_40192,114,4.56,14
30633,detrac_32_MVI_40192,115,4.6,14
30634,detrac_32_MVI_40192,116,4.64,14
30635,detrac_32_MVI_40192,117,4.68,14
30636,detrac_32_MVI_40192,118,4.72,14
30637,detrac_32_MVI_40192,119,4.76,14
30638,detrac_32_MVI_40192,120,4.8,14
30639,detrac_32_MVI_40192,121,4.84,14
30640,detrac_32_MVI_40192,122,4.88,14
30641,detrac_32_MVI_40192,123,4.92,14
30642,detrac_32_MVI_40192,124,4.96,14
30643,detrac_32_MVI_40192,125,5.0,14
30644,detrac_32_MVI_40192,126,5.04,14
30645,detrac_32_MVI_40192,127,5.08,11
30646,detrac_32_MVI_40192,128,5.12,11
30647,detrac_32_MVI_40192,129,5.16,11
30648,detrac_32_MVI_40192,130,5.2,11
30649,detrac_32_MVI_40192,131,5.24,13
30650,detrac_32_MVI_40192,132,5.28,12
30651,detrac_32_MVI_40192,133,5.32,12
30652,detrac_32_MVI_40192,134,5.36,12
30653,detrac_32_MVI_40192,135,5.4,12
30654,detrac_32_MVI_40192,136,5.44,12
30655,detrac_32_MVI_40192,137,5.48,12
30656,detrac_32_MVI_40192,138,5.52,12
30657,detrac_32_MVI_40192,139,5.56,12
30658,detrac_32_MVI_40192,140,5.6,12
30659,detrac_32_MVI_40192,141,5.64,12
30660,detrac_32_MVI_40192,142,5.68,12
30661,detrac_32_MVI_40192,143,5.72,12
30662,detrac_32_MVI_40192,144,5.76,12
30663,detrac_32_MVI_40192,145,5.8,12
30664,detrac_32_MVI_40192,146,5.84,13
30665,detrac_32_MVI_40192,147,5.88,12
30666,detrac_32_MVI_40192,148,5.92,12
30667,detrac_32_MVI_40192,149,5.96,12
30668,detrac_32_MVI_40192,150,6.0,12
30669,detrac_32_MVI_40192,151,6.04,13
30670,detrac_32_MVI_40192,152,6.08,13
30671,detrac_32_MVI_40192,153,6.12,13
30672,detrac_32_MVI_40192,154,6.16,13
30673,detrac_32_MVI_40192,155,6.2,13
30674,detrac_32_MVI_40192,156,6.24,14
30675,detrac_32_MVI_40192,157,6.28,14
30676,detrac_32_MVI_40192,158,6.32,14
30677,detrac_32_MVI_40192,159,6.36,14
30678,detrac_32_MVI_40192,160,6.4,14
30679,detrac_32_MVI_40192,161,6.44,14
30680,detrac_32_MVI_40192,162,6.48,14
30681,detrac_32_MVI_40192,163,6.52,14
30682,detrac_32_MVI_40192,164,6.56,14
30683,detrac_32_MVI_40192,165,6.6,14
30684,detrac_32_MVI_40192,166,6.64,16
30685,detrac_32_MVI_40192,167,6.68,14
30686,detrac_32_MVI_40192,168,6.72,14
30687,detrac_32_MVI_40192,169,6.76,14
30688,detrac_32_MVI_40192,170,6.8,14
30689,detrac_32_MVI_40192,171,6.84,15
30690,detrac_32_MVI_40192,172,6.88,15
30691,detrac_32_MVI_40192,173,6.92,15
30692,detrac_32_MVI_40192,174,6.96,15
30693,detrac_32_MVI_40192,175,7.0,15
30694,detrac_32_MVI_40192,176,7.04,15
30695,detrac_32_MVI_40192,177,7.08,15
30696,detrac_32_MVI_40192,178,7.12,15
30697,detrac_32_MVI_40192,179,7.16,15
30698,detrac_32_MVI_40192,180,7.2,15
30699,detrac_32_MVI_40192,181,7.24,15
30700,detrac_32_MVI_40192,182,7.28,13
30701,detrac_32_MVI_40192,183,7.32,13
30702,detrac_32_MVI_40192,184,7.36,13
30703,detrac_32_MVI_40192,185,7.4,13
30704,detrac_32_MVI_40192,186,7.44,13
30705,detrac_32_MVI_40192,187,7.48,13
30706,detrac_32_MVI_40192,188,7.52,13
30707,detrac_32_MVI_40192,189,7.56,13
30708,detrac_32_MVI_40192,190,7.6,13
30709,detrac_32_MVI_40192,191,7.64,13
30710,detrac_32_MVI_40192,192,7.68,13
30711,detrac_32_MVI_40192,193,7.72,13
30712,detrac_32_MVI_40192,194,7.76,13
30713,detrac_32_MVI_40192,195,7.8,13
30714,detrac_32_MVI_40192,196,7.84,13
30715,detrac_32_MVI_40192,197,7.88,13
30716,detrac_32_MVI_40192,198,7.92,13
30717,detrac_32_MVI_40192,199,7.96,13
30718,detrac_32_MVI_40192,200,8.0,13
30719,detrac_32_MVI_40192,201,8.04,14
30720,detrac_32_MVI_40192,202,8.08,14
30721,detrac_32_MVI_40192,203,8.12,14
30722,detrac_32_MVI_40192,204,8.16,14
30723,detrac_32_MVI_40192,205,8.2,14
30724,detrac_32_MVI_40192,206,8.24,15
30725,detrac_32_MVI_40192,207,8.28,13
30726,detrac_32_MVI_40192,208,8.32,13
30727,detrac_32_MVI_40192,209,8.36,13
30728,detrac_32_MVI_40192,210,8.4,13
30729,detrac_32_MVI_40192,211,8.44,13
30730,detrac_32_MVI_40192,212,8.48,12
30731,detrac_32_MVI_40192,213,8.52,12
30732,detrac_32_MVI_40192,214,8.56,12
30733,detrac_32_MVI_40192,215,8.6,12
30734,detrac_32_MVI_40192,216,8.64,12
30735,detrac_32_MVI_40192,217,8.68,12
30736,detrac_32_MVI_40192,218,8.72,12
30737,detrac_32_MVI_40192,219,8.76,12
30738,detrac_32_MVI_40192,220,8.8,12
30739,detrac_32_MVI_40192,221,8.84,15
30740,detrac_32_MVI_40192,222,8.88,14
30741,detrac_32_MVI_40192,223,8.92,14
30742,detrac_32_MVI_40192,224,8.96,14
30743,detrac_32_MVI_40192,225,9.0,14
30744,detrac_32_MVI_40192,226,9.04,15
30745,detrac_32_MVI_40192,227,9.08,15
30746,detrac_32_MVI_40192,228,9.12,15
30747,detrac_32_MVI_40192,229,9.16,15
30748,detrac_32_MVI_40192,230,9.2,15
30749,detrac_32_MVI_40192,231,9.24,15
